id,title,description,phase_number,target_date,start_date,completion_date,status,progress_percentage,verified,verified_at,ai_verification_score,images,videos,blockchain_hash,ipfs_hash,notes,created_at,updated_at,verified_by_id,project_id,qr_code_data,qr_code_secret
a1f7f932-4f79-41b8-87f9-9507dc2c1c69,Foundation & Excavation,"Site preparation, excavation work, foundation laying, and plinth beam construction.",1,2024-03-23,,,pending,0.00,false,,,"[{""url"":""https://res.cloudinary.com/dq1czuqhi/image/upload/v1762796291/estate_platform/milestones/d9d749b8f34ba29cdfe9c329ca65c4635942bf0ee9ec3c34d1f84beb0f44a546.jpg"",""sha256"":""d9d749b8f34ba29cdfe9c329ca65c4635942bf0ee9ec3c34d1f84beb0f44a546"",""description"":""Jsjsb"",""device_info"":{""platform"":""Linux armv81"",""is_mobile"":true,""timestamp"":""2025-11-10T17:38:03.105Z"",""user_agent"":""Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Mobile Safari/537.36""},""qr_verified"":true,""uploaded_at"":""2025-11-10T17:38:12.660099+00:00"",""verified_upload"":true,""capture_metadata"":{""location"":null,""capture_time"":""2025-11-10T17:38:03.107Z"",""camera_captured"":true}},{""url"":""https://res.cloudinary.com/dq1czuqhi/image/upload/v1762796493/estate_platform/milestones/4e8aeeafd4dcef79842374684875b736a685efd342ba2df45ed16f854585bc55.jpg"",""sha256"":""4e8aeeafd4dcef79842374684875b736a685efd342ba2df45ed16f854585bc55"",""description"":""Dhdh"",""device_info"":{""platform"":""Linux armv81"",""is_mobile"":true,""timestamp"":""2025-11-10T17:41:22.348Z"",""user_agent"":""Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Mobile Safari/537.36""},""qr_verified"":true,""uploaded_at"":""2025-11-10T17:41:33.757889+00:00"",""verified_upload"":true,""capture_metadata"":{""location"":null,""capture_time"":""2025-11-10T17:41:22.351Z"",""camera_captured"":true}},{""url"":""https://res.cloudinary.com/dq1czuqhi/image/upload/v1762796898/estate_platform/milestones/cf0fb08b5ad61056071d9dcf616fe817405cafc794c43a2ac0112ab31b9ec7ef.jpg"",""sha256"":""cf0fb08b5ad61056071d9dcf616fe817405cafc794c43a2ac0112ab31b9ec7ef"",""description"":""Hdnsb"",""device_info"":{""platform"":""Linux armv81"",""is_mobile"":true,""timestamp"":""2025-11-10T17:48:04.976Z"",""user_agent"":""Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Mobile Safari/537.36""},""qr_verified"":true,""uploaded_at"":""2025-11-10T17:48:19.621584+00:00"",""verified_upload"":true,""capture_metadata"":{""location"":null,""capture_time"":""2025-11-10T17:48:04.987Z"",""camera_captured"":true}},{""url"":""https://res.cloudinary.com/dq1czuqhi/image/upload/v1762797576/estate_platform/milestones/44523474703596b9582652bfc7965e32d2bd8a8ce5355797e5c62c3c1ea52f7d.jpg"",""sha256"":""44523474703596b9582652bfc7965e32d2bd8a8ce5355797e5c62c3c1ea52f7d"",""description"":""Dhdh"",""device_info"":{""platform"":""Linux armv81"",""is_mobile"":true,""timestamp"":""2025-11-10T17:59:29.397Z"",""user_agent"":""Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Mobile Safari/537.36""},""qr_verified"":true,""uploaded_at"":""2025-11-10T17:59:36.780626+00:00"",""verified_upload"":true,""capture_metadata"":{""location"":null,""capture_time"":""2025-11-10T17:59:29.397Z"",""camera_captured"":true}},{""url"":""https://res.cloudinary.com/dq1czuqhi/image/upload/v1762797821/estate_platform/milestones/517920b6cd2dced902a9edf0711cf4232dda94f46a40aa714e834f14d32ecbe9.jpg"",""sha256"":""517920b6cd2dced902a9edf0711cf4232dda94f46a40aa714e834f14d32ecbe9"",""description"":""Dhdhj"",""device_info"":{""platform"":""Linux armv81"",""is_mobile"":true,""timestamp"":""2025-11-10T18:03:34.098Z"",""user_agent"":""Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Mobile Safari/537.36""},""qr_verified"":true,""uploaded_at"":""2025-11-10T18:03:41.826460+00:00"",""verified_upload"":true,""capture_metadata"":{""location"":null,""capture_time"":""2025-11-10T18:03:34.112Z"",""camera_captured"":true}},{""url"":""https://res.cloudinary.com/dq1czuqhi/image/upload/v1762798044/estate_platform/milestones/2e8a8617dc232fdb526dac37e2bcdaae844d0096a2151ae3584411fd8def4152.jpg"",""sha256"":""2e8a8617dc232fdb526dac37e2bcdaae844d0096a2151ae3584411fd8def4152"",""description"":""Jdjsbd"",""device_info"":{""platform"":""Linux armv81"",""is_mobile"":true,""timestamp"":""2025-11-10T18:07:18.744Z"",""user_agent"":""Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Mobile Safari/537.36""},""qr_verified"":true,""uploaded_at"":""2025-11-10T18:07:25.423847+00:00"",""verified_upload"":true,""capture_metadata"":{""location"":null,""capture_time"":""2025-11-10T18:07:18.744Z"",""camera_captured"":true}}]",[],,,Phase 1 of construction,2025-11-09 08:43:44.623975+00,2025-11-10 18:07:25.424002+00,,ccb5cec1-67c1-445c-8f6e-3c9c76f32971,milestone:ccb5cec1-67c1-445c-8f6e-3c9c76f32971:a1f7f932-4f79-41b8-87f9-9507dc2c1c69:6091fabc,17833cb5fd93ce0abd029a07388c260bcdf70257d9037782523d94a4ba4312e3
a27e92e1-5f7f-4f4c-87a5-435f5879efc6,Foundation & Excavation,"Site preparation, excavation work, foundation laying, and plinth beam construction.",1,2024-04-02,,,pending,0.00,false,,,[],[],,,Phase 1 of construction,2025-11-09 08:44:17.095049+00,2025-11-09 10:22:21.900828+00,,e2fa2d9c-9baa-448b-b362-7871943314f1,milestone:e2fa2d9c-9baa-448b-b362-7871943314f1:a27e92e1-5f7f-4f4c-87a5-435f5879efc6:f69c9074,7a11afec42720c255711e453fbd097a626b42f0f0608ab8d0191d697b702ffbd
a2e19d20-d412-4271-8d14-03590ced4e4a,Handover & Possession,"Final inspections, quality checks, documentation, and handover to buyers.",5,2025-07-10,2025-07-10,2025-08-09,completed,100.00,true,,,[],[],,,Phase 5 of construction,2025-11-09 08:43:50.010153+00,2025-11-09 10:21:02.830644+00,,0b12c014-1d00-4abc-9092-cc5e4f3324bf,milestone:0b12c014-1d00-4abc-9092-cc5e4f3324bf:a2e19d20-d412-4271-8d14-03590ced4e4a:511969c8,9cc07cb5f9e7c875a85ce233746b5bf6b2e8f42cff359d71348cfa255be5834a
a3d1014b-f8df-4cb6-a43c-0517244fc39e,Flooring,Flooring and tiling work in progress,5,2026-04-06,2025-01-11,2026-04-06,completed,87.00,false,,,"[""https://images.unsplash.com/photo-1541888946425-d81bb19240f5?w=800"",""https://images.unsplash.com/photo-1503387762-592deb58ef4e?w=800""]",[],,,Auto-seeded milestone.,2025-11-09 08:13:23.666892+00,2025-11-09 10:22:34.935193+00,,f53ad372-2a46-42c4-9efc-7dc7af4fd4a4,milestone:f53ad372-2a46-42c4-9efc-7dc7af4fd4a4:a3d1014b-f8df-4cb6-a43c-0517244fc39e:3f1d8d30,9cbb4d3a53f5ea53d5dfb0fedc24d63f4cd5aa3be72fd9cc9dad79fb1670d838
a42623c3-f479-46e4-914e-828b912b10f1,Finishing,Painting and finishing work,6,2025-12-14,2024-06-22,2025-12-14,completed,86.00,false,,,"[""https://images.unsplash.com/photo-1541888946425-d81bb19240f5?w=800"",""https://images.unsplash.com/photo-1503387762-592deb58ef4e?w=800""]",[],,,Auto-seeded milestone.,2025-11-09 08:13:53.864732+00,2025-11-09 10:21:53.669429+00,,ba548af6-5148-456a-bb55-1c435e401e74,milestone:ba548af6-5148-456a-bb55-1c435e401e74:a42623c3-f479-46e4-914e-828b912b10f1:b8fe763f,317ef213ecb35cdc5e5a2ffc399a74ac2fa4256f1d399ac7c97492c2f609e2a6
a5064343-7a11-49d8-9112-989e7e9688ea,Plumbing,Internal plumbing and electrical work,4,2025-10-28,2024-11-02,,in_progress,99.00,false,,,"[""https://images.unsplash.com/photo-1541888946425-d81bb19240f5?w=800"",""https://images.unsplash.com/photo-1503387762-592deb58ef4e?w=800""]",[],,,Auto-seeded milestone.,2025-11-09 08:14:01.63037+00,2025-11-09 10:21:40.61801+00,,ce96b194-eab2-420c-b932-77fc8249a42e,milestone:ce96b194-eab2-420c-b932-77fc8249a42e:a5064343-7a11-49d8-9112-989e7e9688ea:7d4824d3,be356841fa95e1328a4b9d3c2742a3a2087ad59e630f16e583ae503da7f4e31f
a5d29813-4832-4c41-bb8b-fcc137a30dc8,Walls,Brick work and plastering completed,3,2026-03-12,2025-06-15,,in_progress,76.00,true,,,"[""https://images.unsplash.com/photo-1541888946425-d81bb19240f5?w=800"",""https://images.unsplash.com/photo-1503387762-592deb58ef4e?w=800""]",[],,,Auto-seeded milestone.,2025-11-09 08:13:37.379672+00,2025-11-09 10:22:17.096882+00,,27fb67d4-0602-48e8-bbda-77b18f732f57,milestone:27fb67d4-0602-48e8-bbda-77b18f732f57:a5d29813-4832-4c41-bb8b-fcc137a30dc8:5a87b1d9,0f130792f94ac1681b3b840d87cffc92e6309c076150b2b3e13c34d102b51bcd
a6382604-45a8-4189-a991-2ffc6b204b36,Handover & Possession,"Final inspections, quality checks, documentation, and handover to buyers.",5,2025-12-31,,,pending,0.00,false,,,[],[],,,Phase 5 of construction,2025-11-09 08:44:13.320173+00,2025-11-09 10:22:05.8769+00,,0dbacfa6-c425-4f95-829d-bc7e76a008d6,milestone:0dbacfa6-c425-4f95-829d-bc7e76a008d6:a6382604-45a8-4189-a991-2ffc6b204b36:a55341df,8644ae7b29d9d81984d25648ef82e2a8e2f421a96bbaa7400f143aaaceaef3b6
a65d721c-62c4-4a86-bfaf-60ac1ce17e2f,Walls,Brick work and plastering completed,3,2026-05-26,2025-08-29,2026-05-26,completed,60.00,false,,,"[""https://images.unsplash.com/photo-1541888946425-d81bb19240f5?w=800"",""https://images.unsplash.com/photo-1503387762-592deb58ef4e?w=800""]",[],,,Auto-seeded milestone.,2025-11-09 08:13:32.298794+00,2025-11-09 10:22:23.985933+00,,620cacfc-2cfa-4c17-bc0c-5ed71be4f246,milestone:620cacfc-2cfa-4c17-bc0c-5ed71be4f246:a65d721c-62c4-4a86-bfaf-60ac1ce17e2f:500915a5,1225da9e744870a6592a9b0cb644c902a6c18ceb86ab6f9ca906b47429bb9e1c
a7c4a99b-7bf8-4306-83cc-6d9e325239a5,Structure,RCC framework and structure completed,2,2025-10-13,2025-04-16,,in_progress,96.00,true,,,"[""https://images.unsplash.com/photo-1541888946425-d81bb19240f5?w=800"",""https://images.unsplash.com/photo-1503387762-592deb58ef4e?w=800""]",[],,,Auto-seeded milestone.,2025-11-09 08:13:49.138896+00,2025-11-09 10:22:00.067942+00,,15757230-6964-46ea-9154-750d1fbc9ef8,milestone:15757230-6964-46ea-9154-750d1fbc9ef8:a7c4a99b-7bf8-4306-83cc-6d9e325239a5:dd7e1c8d,29ab53afe59255782e1ef0b83cef081ebdeb9b5e605c306387ff53863ccf0b5d
a7fc87d4-46cd-4d1a-afc5-72208e795d65,Foundation,Foundation and basement work completed,1,2024-11-28,2024-08-30,2024-11-28,completed,73.00,true,,,"[""https://images.unsplash.com/photo-1541888946425-d81bb19240f5?w=800"",""https://images.unsplash.com/photo-1503387762-592deb58ef4e?w=800""]",[],,,Auto-seeded milestone.,2025-11-09 08:13:45.740642+00,2025-11-09 10:22:03.115073+00,,8c05b951-a639-4b1e-b8be-26c9b76e5bdc,milestone:8c05b951-a639-4b1e-b8be-26c9b76e5bdc:a7fc87d4-46cd-4d1a-afc5-72208e795d65:5a62b238,8982bc8b60e8fed94805dd6367e1507ba7be562f294427689fd6dacf2865556f
a8e6116f-ba13-4a3f-a251-55d770c2b787,Walls,Brick work and plastering completed,3,2026-03-23,2025-06-26,,in_progress,61.00,true,,,"[""https://images.unsplash.com/photo-1541888946425-d81bb19240f5?w=800"",""https://images.unsplash.com/photo-1503387762-592deb58ef4e?w=800""]",[],,,Auto-seeded milestone.,2025-11-09 08:13:29.217617+00,2025-11-09 10:22:28.571859+00,,8ce740a9-4233-40bc-91ec-2aabc3829638,milestone:8ce740a9-4233-40bc-91ec-2aabc3829638:a8e6116f-ba13-4a3f-a251-55d770c2b787:d6314b2a,c86fff85f37d8e945f7b8222a69fbb3c054fd2d9a58daa6c18ea8d899311c005
a96b1b05-6d4c-4488-855e-318eee2150ec,Structural Framework,"Column, beam, and slab construction. Completion of structural framework for all floors.",2,2024-05-02,,,pending,0.00,false,,,[],[],,,Phase 2 of construction,2025-11-09 08:44:03.494078+00,2025-11-09 10:21:28.030176+00,,aa36bee9-12fe-48fa-8090-e6f6eff263f1,milestone:aa36bee9-12fe-48fa-8090-e6f6eff263f1:a96b1b05-6d4c-4488-855e-318eee2150ec:fa0023d6,9fbd5ece206c1392cb3537bea98f6dc22ae7b566a6be13d7c39024e482900128
aa431810-fdc4-457d-9e77-1f487e7095c6,Handover & Possession,"Final inspections, quality checks, documentation, and handover to buyers.",5,2025-03-18,,,pending,0.00,false,,,[],[],,,Phase 5 of construction,2025-11-09 08:43:45.978221+00,2025-11-09 10:20:55.635327+00,,63d821b2-773e-48b7-88d2-344baf5c2a36,milestone:63d821b2-773e-48b7-88d2-344baf5c2a36:aa431810-fdc4-457d-9e77-1f487e7095c6:247c30d9,3d1b0c011e3d9c7c42761a0439ea7a693bc4fdffa997502cdcec96e633e62398
aa50c365-f1fa-4c73-b1af-59610640689d,Foundation,Foundation and basement work completed,1,2024-09-17,2024-06-19,2024-09-17,completed,80.00,false,,,"[""https://images.unsplash.com/photo-1541888946425-d81bb19240f5?w=800"",""https://images.unsplash.com/photo-1503387762-592deb58ef4e?w=800""]",[],,,Auto-seeded milestone.,2025-11-09 08:13:19.785151+00,2025-11-09 10:22:38.572897+00,,d2ab3c99-c335-44c0-aacd-7878ee0d9ade,milestone:d2ab3c99-c335-44c0-aacd-7878ee0d9ade:aa50c365-f1fa-4c73-b1af-59610640689d:38cc4d5b,6ba5747326b9d0537f001f847fce4682d5a267da23e4e288db102847a35f3f35
abc36d93-3fec-4ed7-9b1f-43f7a9c4ff23,Flooring,Flooring and tiling work in progress,5,2026-12-12,2025-09-18,2026-12-12,completed,72.00,false,,,"[""https://images.unsplash.com/photo-1541888946425-d81bb19240f5?w=800"",""https://images.unsplash.com/photo-1503387762-592deb58ef4e?w=800""]",[],,,Auto-seeded milestone.,2025-11-09 08:13:28.098669+00,2025-11-09 10:22:30.208227+00,,644dc468-f624-4542-8ab9-1ab4ab185633,milestone:644dc468-f624-4542-8ab9-1ab4ab185633:abc36d93-3fec-4ed7-9b1f-43f7a9c4ff23:82e7c1b4,836b8d34aa70f44bdbd9cba99da83fe2999c0235500bc9eaa6159f0a71a79c1a
abfa8765-b340-4adf-96e4-74f8933b2015,Plumbing,Internal plumbing and electrical work,4,2026-06-10,2025-06-15,,in_progress,78.00,true,,,"[""https://images.unsplash.com/photo-1541888946425-d81bb19240f5?w=800"",""https://images.unsplash.com/photo-1503387762-592deb58ef4e?w=800""]",[],,,Auto-seeded milestone.,2025-11-09 08:13:37.379709+00,2025-11-09 10:22:17.384847+00,,27fb67d4-0602-48e8-bbda-77b18f732f57,milestone:27fb67d4-0602-48e8-bbda-77b18f732f57:abfa8765-b340-4adf-96e4-74f8933b2015:e7028c69,a44b361bb7982568f36f3a1f6eab76b3c52dba135d617e0c3a18ddf34a384ab0
ac9b267e-32fa-4edf-ba8e-ce27c923586a,Structural Framework,"Column, beam, and slab construction. Completion of structural framework for all floors.",2,2025-10-02,,,pending,0.00,false,,,[],[],,,Phase 2 of construction,2025-11-09 08:44:09.019688+00,2025-11-09 10:21:44.032195+00,,0d329297-62a3-475c-8c99-4dbbd4a483f2,milestone:0d329297-62a3-475c-8c99-4dbbd4a483f2:ac9b267e-32fa-4edf-ba8e-ce27c923586a:b54c5996,8955ff2039a1b2a83b5b32a821845687aeef8c2d5aeea58541573e199aa36b64
ad3212ac-be65-448a-b7cb-f6d13be08de9,Interior Finishing,"Flooring, wall finishes, painting, fixture installation, and final touches.",4,2025-05-28,,,pending,0.00,false,,,[],[],,,Phase 4 of construction,2025-11-09 08:44:18.985634+00,2025-11-09 10:22:31.631807+00,,48b458f1-1443-404d-847e-3e270f487e4d,milestone:48b458f1-1443-404d-847e-3e270f487e4d:ad3212ac-be65-448a-b7cb-f6d13be08de9:2c60dcea,74740cefab11783ba832afe2f5f8329aaf1b45e14ce08a6ec4f25e05a5abca9f
adc7f009-94d7-469b-bae7-1f6a7f58637b,Plumbing & Electrical,"Internal and external plumbing, electrical wiring, HVAC installation, and utility connections.",3,2024-12-21,2024-12-21,,in_progress,65.00,false,,,[],[],,,Phase 3 of construction,2025-11-09 08:43:56.205009+00,2025-11-09 10:21:13.632174+00,,cd8768f6-cf22-4367-9234-6cc200f21c73,milestone:cd8768f6-cf22-4367-9234-6cc200f21c73:adc7f009-94d7-469b-bae7-1f6a7f58637b:caeeed60,ec65d807029ea05415c772bf2f65b8bab1fd52272250c680681ff7adb8b0d056
af2f5861-c971-467d-8046-e9c330b0aa36,Interior Finishing,"Flooring, wall finishes, painting, fixture installation, and final touches.",4,2026-03-31,,,pending,0.00,false,,,[],[],,,Phase 4 of construction,2025-11-09 08:44:09.287801+00,2025-11-09 10:21:44.573291+00,,0d329297-62a3-475c-8c99-4dbbd4a483f2,milestone:0d329297-62a3-475c-8c99-4dbbd4a483f2:af2f5861-c971-467d-8046-e9c330b0aa36:9fad6d9d,866378c245231a51bddc46036dca33720d1c7940f2f6212e79b387928d74928a
af363032-7eba-4519-bd8f-f75609b14df0,Structural Framework,"Column, beam, and slab construction. Completion of structural framework for all floors.",2,2024-11-29,,,pending,0.00,false,,,[],[],,,Phase 2 of construction,2025-11-09 08:44:18.716263+00,2025-11-09 10:22:31.020441+00,,48b458f1-1443-404d-847e-3e270f487e4d,milestone:48b458f1-1443-404d-847e-3e270f487e4d:af363032-7eba-4519-bd8f-f75609b14df0:e469717d,85cdf3f0d7f00999ba30937998b9a78386fc6aec8ea358f179f9b517ab9de1b5
b0fbbbeb-b1ae-43fd-a1ca-43a1c4bcc761,Interior Finishing,"Flooring, wall finishes, painting, fixture installation, and final touches.",4,2025-05-22,2025-05-22,2025-06-21,completed,100.00,true,,,[],[],,,Phase 4 of construction,2025-11-09 08:43:44.220415+00,2025-11-09 10:20:52.43591+00,,27015708-ab98-41f8-8db3-a3f727a0ece8,milestone:27015708-ab98-41f8-8db3-a3f727a0ece8:b0fbbbeb-b1ae-43fd-a1ca-43a1c4bcc761:2a845b5b,589a0a3510bfbb5ec7c80cdbca97c46406ec1aa4bf2296f5f04085ec3038c7da
b12a2f5c-a1b4-41a4-bd84-a0445338286c,Handover & Possession,"Final inspections, quality checks, documentation, and handover to buyers.",5,2026-07-06,,,pending,0.00,false,,,[],[],,,Phase 5 of construction,2025-11-09 08:43:52.426871+00,2025-11-09 10:21:07.166092+00,,6f07500e-3f01-4059-b096-f79656fbe0f9,milestone:6f07500e-3f01-4059-b096-f79656fbe0f9:b12a2f5c-a1b4-41a4-bd84-a0445338286c:96fc9926,6200e45ab519467a8d95772433e7c560e14c5f838a57b3b457fc26026f76a5fc
b1560ffb-8b8f-4c30-8bf9-2689ee4a2211,Handover & Possession,"Final inspections, quality checks, documentation, and handover to buyers.",5,2025-06-19,,,pending,0.00,false,,,[],[],,,Phase 5 of construction,2025-11-09 08:43:56.473555+00,2025-11-09 10:21:14.172487+00,,cd8768f6-cf22-4367-9234-6cc200f21c73,milestone:cd8768f6-cf22-4367-9234-6cc200f21c73:b1560ffb-8b8f-4c30-8bf9-2689ee4a2211:53b1f8d1,384d1ac26ce9b0e3e40a825d24f415807a903648c2194905a3d31fc20d5fd1cc
b22ea5f9-62ca-4005-9a91-11e5e67c9dd6,Handover & Possession,"Final inspections, quality checks, documentation, and handover to buyers.",5,2025-03-28,,,pending,0.00,false,,,[],[],,,Phase 5 of construction,2025-11-09 08:44:17.637621+00,2025-11-09 10:22:23.067568+00,,e2fa2d9c-9baa-448b-b362-7871943314f1,milestone:e2fa2d9c-9baa-448b-b362-7871943314f1:b22ea5f9-62ca-4005-9a91-11e5e67c9dd6:b7270580,69f5b6d5b708c61fb4e071c6fbbe332522cdfa2700e05a0430c90e7f1dd24c47
b281fc7d-fbe4-4812-a385-fd611478daf2,Walls,Brick work and plastering completed,3,2025-05-20,2024-08-23,2025-05-20,completed,85.00,false,,,"[""https://images.unsplash.com/photo-1541888946425-d81bb19240f5?w=800"",""https://images.unsplash.com/photo-1503387762-592deb58ef4e?w=800""]",[],,,Auto-seeded milestone.,2025-11-09 08:13:44.084864+00,2025-11-09 10:22:06.715162+00,,8b65e2c1-1cec-41e1-beff-827968d6d38d,milestone:8b65e2c1-1cec-41e1-beff-827968d6d38d:b281fc7d-fbe4-4812-a385-fd611478daf2:2f1d1bd0,3a7c2f20de5e0b098cc1666282bb5c08711a2c3e74a60776cabed5b93cde9619
b3c118d9-f91f-4ebb-8e59-0767b4247a52,Structural Framework,"Column, beam, and slab construction. Completion of structural framework for all floors.",2,2024-06-21,,,pending,0.00,false,,,[],[],,,Phase 2 of construction,2025-11-09 08:43:44.759112+00,2025-11-09 10:20:53.251809+00,,ccb5cec1-67c1-445c-8f6e-3c9c76f32971,milestone:ccb5cec1-67c1-445c-8f6e-3c9c76f32971:b3c118d9-f91f-4ebb-8e59-0767b4247a52:9d01f918,d3e2ade8610562d4496fe69349400fd663dd89a9006069cba1f6d2611c548b9a
b3c2d29e-7653-478e-8e65-d3e3401745db,Structure,RCC framework and structure completed,2,2024-08-21,2024-02-23,2024-08-21,completed,89.00,true,,,"[""https://images.unsplash.com/photo-1541888946425-d81bb19240f5?w=800"",""https://images.unsplash.com/photo-1503387762-592deb58ef4e?w=800""]",[],,,Auto-seeded milestone.,2025-11-09 08:13:35.247776+00,2025-11-09 10:22:19.429307+00,,fcd67c5a-db92-426a-849c-d2ce79b0c4ea,milestone:fcd67c5a-db92-426a-849c-d2ce79b0c4ea:b3c2d29e-7653-478e-8e65-d3e3401745db:15d3eca4,52d55181c02feb90411535315469dd4919a0cb33724fbdb84127c8d84fad4e7c
b4e9190f-beee-4ffd-9dc7-ce80c384a63e,Structural Framework,"Column, beam, and slab construction. Completion of structural framework for all floors.",2,2024-06-21,,,pending,0.00,false,,,[],[],,,Phase 2 of construction,2025-11-09 08:43:45.571762+00,2025-11-09 10:20:54.704175+00,,63d821b2-773e-48b7-88d2-344baf5c2a36,milestone:63d821b2-773e-48b7-88d2-344baf5c2a36:b4e9190f-beee-4ffd-9dc7-ce80c384a63e:5c76902c,bc6832ba3cf104b9a74003233ab7c4816e953d92e8c8878d5a7a0156170f2861
b60233b7-d699-40b5-a914-48aeb1f47bf5,Interior Finishing,"Flooring, wall finishes, painting, fixture installation, and final touches.",4,2025-05-15,2025-05-15,2025-06-14,completed,100.00,true,,,[],[],,,Phase 4 of construction,2025-11-09 08:44:02.822608+00,2025-11-09 10:21:25.32259+00,,0bb4faa3-0337-4205-85dc-27bdfc2e15ea,milestone:0bb4faa3-0337-4205-85dc-27bdfc2e15ea:b60233b7-d699-40b5-a914-48aeb1f47bf5:e8f5683e,4d0c7d55a174f9ebe63874b796e258133b7a03f01b9cb21c2f246d68344dd514
b626b5ad-5ee1-49c1-95ec-9d12f261fa9d,Structural Framework,"Column, beam, and slab construction. Completion of structural framework for all floors.",2,2024-08-03,2024-08-03,2024-09-02,completed,100.00,true,,,[],[],,,Phase 2 of construction,2025-11-09 08:43:57.686196+00,2025-11-09 10:21:16.180567+00,,a8ad6cb8-7bcf-4704-9875-0817fbfff069,milestone:a8ad6cb8-7bcf-4704-9875-0817fbfff069:b626b5ad-5ee1-49c1-95ec-9d12f261fa9d:c13c41ec,c1efa1209377f781e9138fd054d86badc3813c06a83ef28e185f19b101e159fe
b6c8ca7b-cb2e-41e9-aab1-d8c085e72dc4,Foundation,Foundation and basement work completed,1,2025-10-22,2025-07-24,2025-10-22,completed,61.00,true,,,"[""https://images.unsplash.com/photo-1541888946425-d81bb19240f5?w=800"",""https://images.unsplash.com/photo-1503387762-592deb58ef4e?w=800""]",[],,,Auto-seeded milestone.,2025-11-09 08:14:05.574616+00,2025-11-09 10:21:33.423141+00,,402b1848-ffec-421d-bf2c-11f9b19b5acb,milestone:402b1848-ffec-421d-bf2c-11f9b19b5acb:b6c8ca7b-cb2e-41e9-aab1-d8c085e72dc4:a50c4904,3c2e8c9a6c32f7b1bf9d8653463656bd4b1d4979db3b6eeca0df5ca66a958669
b7d813bd-d9fe-4587-aa88-fe22f3b23f47,Structure,RCC framework and structure completed,2,2024-10-29,2024-05-02,2024-10-29,completed,79.00,true,,,"[""https://images.unsplash.com/photo-1541888946425-d81bb19240f5?w=800"",""https://images.unsplash.com/photo-1503387762-592deb58ef4e?w=800""]",[],,,Auto-seeded milestone.,2025-11-09 08:13:31.4778+00,2025-11-09 10:22:25.500882+00,,8f11825b-6f81-4ab3-a416-913721ecb13d,milestone:8f11825b-6f81-4ab3-a416-913721ecb13d:b7d813bd-d9fe-4587-aa88-fe22f3b23f47:0e98a14f,38af0f273b134be6fdab54c55e8fe93f75b3ade9258052e12b4a9997c5478cdb
b8ee740c-3f70-433a-acbe-e57a22486db7,Flooring,Flooring and tiling work in progress,5,2025-04-28,2024-02-03,2025-04-28,completed,88.00,true,,,"[""https://images.unsplash.com/photo-1541888946425-d81bb19240f5?w=800"",""https://images.unsplash.com/photo-1503387762-592deb58ef4e?w=800""]",[],,,Auto-seeded milestone.,2025-11-09 08:13:55.686837+00,2025-11-09 10:21:49.403687+00,,7773bbcc-8cc5-4386-97cf-611734f096f9,milestone:7773bbcc-8cc5-4386-97cf-611734f096f9:b8ee740c-3f70-433a-acbe-e57a22486db7:762683dc,5504feabaf6a804b2f790c43841ee78abbbbd0a00fb06e3fa9b496a058d38afb
b8f66609-f2fd-42f6-bff7-f245a98bc48b,Handover & Possession,"Final inspections, quality checks, documentation, and handover to buyers.",5,2026-03-06,,,pending,0.00,false,,,[],[],,,Phase 5 of construction,2025-11-09 08:43:57.28198+00,2025-11-09 10:21:15.587168+00,,f170f613-3385-4689-8417-c6671ab848db,milestone:f170f613-3385-4689-8417-c6671ab848db:b8f66609-f2fd-42f6-bff7-f245a98bc48b:f4052ef0,5932095b42d1e5ddb766db2cc21372ad19fa1c5765d8a29bd4c21f415083836e
